state,year,crime_category,population_lakh,cases_reported,crime_rate_per_100k,solved_cases,charge_sheet_rate,women_victim_share,severity_index,yoy_change_pct
Tamil Nadu,2014,Violent Crime,780.0,26817,34.38,17914,67.43,16.62,22.9,0.0
Tamil Nadu,2015,Violent Crime,788.6,25314,32.1,17003,68.55,23.16,30.29,-5.6
Tamil Nadu,2016,Violent Crime,797.2,24931,31.27,15874,59.93,24.19,27.42,-1.51
Tamil Nadu,2017,Violent Crime,805.7,24969,30.99,17548,69.0,17.18,20.72,0.15
Tamil Nadu,2018,Violent Crime,814.3,25450,31.25,17126,78.04,19.54,28.27,1.93
Tamil Nadu,2019,Violent Crime,822.9,26860,32.64,17063,77.34,23.62,23.39,5.54
Tamil Nadu,2020,Violent Crime,831.5,27702,33.32,17530,64.64,21.32,29.89,3.13
Tamil Nadu,2021,Violent Crime,840.1,27986,33.31,17102,69.2,24.11,27.49,1.03
Tamil Nadu,2022,Violent Crime,848.6,34926,41.16,22108,65.25,27.09,28.2,24.8
Tamil Nadu,2023,Violent Crime,857.2,32284,37.66,19776,69.29,27.34,31.63,-7.56
Telangana,2014,Crimes Against Women,400.0,16907,42.27,9323,68.77,31.65,31.24,0.0
Telangana,2015,Crimes Against Women,404.4,19437,48.06,11051,51.9,37.34,38.34,14.96
Telangana,2016,Crimes Against Women,408.8,21244,51.97,12246,70.57,41.09,31.67,9.3
Telangana,2017,Crimes Against Women,413.2,24428,59.12,14557,67.76,32.41,33.43,14.99
Telangana,2018,Crimes Against Women,417.6,25291,60.56,14172,72.58,28.2,31.34,3.53
Telangana,2019,Crimes Against Women,422.0,26075,61.79,17479,72.68,32.59,35.0,3.1
Telangana,2020,Crimes Against Women,426.4,23331,54.72,15029,63.09,32.83,27.34,-10.52
Telangana,2021,Crimes Against Women,430.8,29754,69.07,18543,68.88,36.38,37.29,27.53
Telangana,2022,Crimes Against Women,435.2,23376,53.72,14844,62.22,36.21,27.7,-21.44
Telangana,2023,Crimes Against Women,439.6,26200,59.6,16569,80.82,29.12,35.07,12.08
Telangana,2014,Cyber Crime,400.0,9991,24.98,4539,42.78,18.41,16.23,0.0
Telangana,2015,Cyber Crime,404.4,10364,25.63,4782,57.54,28.1,11.38,3.73
Telangana,2016,Cyber Crime,408.8,11195,27.39,5072,53.36,27.34,14.56,8.02
Telangana,2017,Cyber Crime,413.2,11829,28.63,5018,56.42,23.19,18.3,5.66
Telangana,2018,Cyber Crime,417.6,13850,33.17,6286,50.57,22.98,16.65,17.09
Telangana,2019,Cyber Crime,422.0,13887,32.91,6667,54.93,19.99,17.1,0.27
Telangana,2020,Cyber Crime,426.4,12618,29.59,6475,58.38,20.79,14.57,-9.14
Telangana,2021,Cyber Crime,430.8,12042,27.95,6512,56.9,23.98,20.9,-4.56
Telangana,2022,Cyber Crime,435.2,13129,30.17,6113,61.25,31.42,14.15,9.03
Telangana,2023,Cyber Crime,439.6,14900,33.89,6614,54.52,20.14,13.7,13.49
Telangana,2014,Economic Offences,400.0,8957,22.39,4216,53.54,30.46,20.22,0.0
Telangana,2015,Economic Offences,404.4,11561,28.59,5778,63.34,27.77,17.99,29.07
Telangana,2016,Economic Offences,408.8,10104,24.72,6339,61.03,17.92,12.07,-12.6
Telangana,2017,Economic Offences,413.2,11443,27.7,5906,46.45,29.98,19.91,13.25
Telangana,2018,Economic Offences,417.6,10848,25.98,5642,52.56,24.86,19.12,-5.2
Telangana,2019,Economic Offences,422.0,11016,26.1,6283,52.98,15.84,17.09,1.55
Telangana,2020,Economic Offences,426.4,10756,25.23,6142,64.95,26.74,24.61,-2.36
Telangana,2021,Economic Offences,430.8,12310,28.57,6011,59.18,19.84,23.17,14.45
Telangana,2022,Economic Offences,435.2,14454,33.21,8708,46.95,18.67,17.38,17.42
Telangana,2023,Economic Offences,439.6,13561,30.85,6953,64.8,26.46,22.57,-6.18
Telangana,2014,Property Crime,400.0,29078,72.7,16723,58.25,25.04,16.77,0.0
Telangana,2015,Property Crime,404.4,29932,74.02,19431,51.76,23.97,16.81,2.94
Telangana,2016,Property Crime,408.8,28294,69.21,16610,57.77,12.89,15.12,-5.47
Telangana,2017,Property Crime,413.2,34153,82.65,20962,49.93,20.96,20.33,20.71
Telangana,2018,Property Crime,417.6,36680,87.84,19269,61.4,14.72,22.51,7.4
Telangana,2019,Property Crime,422.0,34374,81.46,16800,52.7,23.34,24.33,-6.29
Telangana,2020,Property Crime,426.4,35993,84.41,16693,67.03,27.57,24.21,4.71
Telangana,2021,Property Crime,430.8,33413,77.56,17218,55.38,18.86,23.77,-7.17
Telangana,2022,Property Crime,435.2,42145,96.84,23048,58.99,12.8,25.62,26.13
Telangana,2023,Property Crime,439.6,42210,96.02,18904,49.43,18.62,25.98,0.15
Telangana,2014,Violent Crime,400.0,12068,30.17,8043,78.17,25.68,25.85,0.0
Telangana,2015,Violent Crime,404.4,10259,25.37,7031,74.9,25.76,20.97,-14.99
Telangana,2016,Violent Crime,408.8,12291,30.07,7925,70.83,31.4,22.86,19.81
Telangana,2017,Violent Crime,413.2,12474,30.19,9029,66.21,21.17,24.66,1.49
Telangana,2018,Violent Crime,417.6,12044,28.84,6670,69.38,25.71,30.51,-3.45
Telangana,2019,Violent Crime,422.0,16134,38.23,11032,68.02,24.32,30.21,33.96
Telangana,2020,Violent Crime,426.4,14498,34.0,8030,61.02,27.37,27.59,-10.14
Telangana,2021,Violent Crime,430.8,14066,32.65,9306,71.73,21.58,33.67,-2.98
Telangana,2022,Violent Crime,435.2,16168,37.15,10385,71.74,22.86,27.14,14.94
Telangana,2023,Violent Crime,439.6,16641,37.86,9434,70.87,21.38,24.66,2.93
Uttar Pradesh,2014,Crimes Against Women,2320.0,139143,59.98,94220,52.24,40.52,37.09,0.0
Uttar Pradesh,2015,Crimes Against Women,2345.5,133138,56.76,72370,60.9,34.31,27.14,-4.32
Uttar Pradesh,2016,Crimes Against Women,2371.0,149548,63.07,100001,49.4,40.37,33.34,12.33
Uttar Pradesh,2017,Crimes Against Women,2396.6,160168,66.83,98780,67.72,38.46,39.99,7.1
Uttar Pradesh,2018,Crimes Against Women,2422.1,140840,58.15,90956,68.28,33.28,36.23,-12.07
Uttar Pradesh,2019,Crimes Against Women,2447.6,176045,71.93,106565,69.75,29.14,40.81,25.0
Uttar Pradesh,2020,Crimes Against Women,2473.1,167892,67.89,105186,59.63,37.25,28.82,-4.63
Uttar Pradesh,2021,Crimes Against Women,2498.6,173730,69.53,108001,60.11,37.24,30.85,3.48
Uttar Pradesh,2022,Crimes Against Women,2524.2,166712,66.05,102297,55.04,29.17,34.5,-4.04
Uttar Pradesh,2023,Crimes Against Women,2549.7,199622,78.29,123737,66.07,32.83,33.38,19.74
Uttar Pradesh,2014,Cyber Crime,2320.0,71470,30.81,33900,51.94,15.78,13.87,0.0
Uttar Pradesh,2015,Cyber Crime,2345.5,82911,35.35,41561,44.42,25.88,12.96,16.01
Uttar Pradesh,2016,Cyber Crime,2371.0,80341,33.89,41408,57.13,16.52,14.22,-3.1
Uttar Pradesh,2017,Cyber Crime,2396.6,84633,35.31,39210,42.12,21.09,19.94,5.34
Uttar Pradesh,2018,Cyber Crime,2422.1,95401,39.39,48433,53.14,24.31,17.07,12.72
Uttar Pradesh,2019,Cyber Crime,2447.6,94803,38.73,50972,58.28,18.82,15.42,-0.63
Uttar Pradesh,2020,Cyber Crime,2473.1,98686,39.9,47841,49.48,18.59,17.33,4.1
Uttar Pradesh,2021,Cyber Crime,2498.6,107109,42.87,52653,41.3,25.8,12.28,8.54
Uttar Pradesh,2022,Cyber Crime,2524.2,96065,38.06,45830,51.36,28.27,20.75,-10.31
Uttar Pradesh,2023,Cyber Crime,2549.7,119984,47.06,59732,44.0,29.45,21.72,24.9
Uttar Pradesh,2014,Economic Offences,2320.0,62086,26.76,27731,57.5,19.91,19.37,0.0
Uttar Pradesh,2015,Economic Offences,2345.5,65614,27.97,33865,47.46,15.77,15.69,5.68
Uttar Pradesh,2016,Economic Offences,2371.0,82327,34.72,41070,50.03,22.22,24.63,25.47
Uttar Pradesh,2017,Economic Offences,2396.6,86447,36.07,43568,53.37,29.36,26.4,5.0
Uttar Pradesh,2018,Economic Offences,2422.1,84588,34.92,38565,54.15,19.78,16.37,-2.15
Uttar Pradesh,2019,Economic Offences,2447.6,88470,36.15,48057,50.21,21.2,20.77,4.59
Uttar Pradesh,2020,Economic Offences,2473.1,93092,37.64,34086,51.44,15.99,23.54,5.22
Uttar Pradesh,2021,Economic Offences,2498.6,88894,35.58,43792,53.9,31.61,20.53,-4.51
Uttar Pradesh,2022,Economic Offences,2524.2,95085,37.67,53981,53.14,15.24,21.97,6.96
Uttar Pradesh,2023,Economic Offences,2549.7,104977,41.17,52654,52.12,19.78,28.33,10.4
Uttar Pradesh,2014,Property Crime,2320.0,222554,95.93,112735,52.1,24.13,18.58,0.0
Uttar Pradesh,2015,Property Crime,2345.5,234761,100.09,146661,58.44,20.82,32.75,5.48
Uttar Pradesh,2016,Property Crime,2371.0,193375,81.56,104816,54.14,16.34,19.32,-17.63
Uttar Pradesh,2017,Property Crime,2396.6,201229,83.96,90206,49.5,17.07,18.55,4.06
Uttar Pradesh,2018,Property Crime,2422.1,230972,95.36,125327,56.17,28.52,21.45,14.78
Uttar Pradesh,2019,Property Crime,2447.6,244349,99.83,159241,53.98,23.25,18.44,5.79
Uttar Pradesh,2020,Property Crime,2473.1,207001,83.7,97581,47.73,18.57,14.0,-15.28
Uttar Pradesh,2021,Property Crime,2498.6,255758,102.36,143682,70.16,26.47,14.69,23.55
Uttar Pradesh,2022,Property Crime,2524.2,265572,105.21,144521,53.73,24.25,28.26,3.84
Uttar Pradesh,2023,Property Crime,2549.7,290932,114.1,150424,62.97,19.48,25.64,9.55
Uttar Pradesh,2014,Violent Crime,2320.0,83438,35.96,51276,75.81,22.43,30.14,0.0
Uttar Pradesh,2015,Violent Crime,2345.5,86544,36.9,55514,69.97,24.37,30.81,3.72
Uttar Pradesh,2016,Violent Crime,2371.0,74676,31.5,51569,63.07,25.83,30.18,-13.71
Uttar Pradesh,2017,Violent Crime,2396.6,87470,36.5,47444,73.1,13.97,23.31,17.13
Uttar Pradesh,2018,Violent Crime,2422.1,101612,41.95,55157,67.68,5.72,30.91,16.17
Uttar Pradesh,2019,Violent Crime,2447.6,96133,39.28,59394,66.39,23.23,29.01,-5.39
Uttar Pradesh,2020,Violent Crime,2473.1,99063,40.06,64862,67.69,22.96,33.3,3.05
Uttar Pradesh,2021,Violent Crime,2498.6,88444,35.4,66429,59.73,32.14,28.85,-10.72
Uttar Pradesh,2022,Violent Crime,2524.2,94744,37.53,61975,64.38,22.13,28.01,7.12
Uttar Pradesh,2023,Violent Crime,2549.7,105733,41.47,72025,69.96,25.58,30.54,11.6
West Bengal,2014,Crimes Against Women,1000.0,49786,49.79,32417,55.07,31.44,35.28,0.0
West Bengal,2015,Crimes Against Women,1011.0,48512,47.98,26387,54.65,41.38,32.25,-2.56
West Bengal,2016,Crimes Against Women,1022.0,51292,50.19,28323,73.0,27.03,32.98,5.73
West Bengal,2017,Crimes Against Women,1033.0,58817,56.94,37733,66.7,36.9,37.22,14.67
West Bengal,2018,Crimes Against Women,1044.0,61333,58.75,34305,68.43,37.16,32.1,4.28
West Bengal,2019,Crimes Against Women,1055.0,51821,49.12,31929,58.43,44.94,29.93,-15.51
West Bengal,2020,Crimes Against Women,1066.0,53981,50.64,32281,64.09,35.28,37.82,4.17
West Bengal,2021,Crimes Against Women,1077.0,48457,44.99,25840,66.57,37.96,26.22,-10.23
West Bengal,2022,Crimes Against Women,1088.0,60379,55.5,34974,58.81,35.1,34.62,24.6
West Bengal,2023,Crimes Against Women,1099.0,62964,57.29,36297,65.77,38.21,33.18,4.28
West Bengal,2014,Cyber Crime,1000.0,29081,29.08,16515,51.89,24.78,11.9,0.0
West Bengal,2015,Cyber Crime,1011.0,25354,25.08,10895,48.91,26.67,8.0,-12.82
West Bengal,2016,Cyber Crime,1022.0,28705,28.09,14640,52.88,27.47,14.01,13.22
West Bengal,2017,Cyber Crime,1033.0,34629,33.52,15355,48.99,17.23,11.13,20.64
West Bengal,2018,Cyber Crime,1044.0,31471,30.15,15831,51.26,13.93,10.54,-9.12
West Bengal,2019,Cyber Crime,1055.0,27467,26.04,14249,55.1,25.25,16.02,-12.72
West Bengal,2020,Cyber Crime,1066.0,41083,38.54,20167,57.0,17.71,16.25,49.57
West Bengal,2021,Cyber Crime,1077.0,40132,37.26,21544,52.96,14.93,12.95,-2.31
West Bengal,2022,Cyber Crime,1088.0,41037,37.72,22618,53.26,21.06,25.61,2.26
West Bengal,2023,Cyber Crime,1099.0,35330,32.15,17861,52.19,20.46,22.11,-13.91
West Bengal,2014,Economic Offences,1000.0,21045,21.05,10549,58.6,13.55,16.42,0.0
West Bengal,2015,Economic Offences,1011.0,28784,28.47,16671,49.47,12.73,27.35,36.77
West Bengal,2016,Economic Offences,1022.0,24546,24.02,13177,59.47,13.8,17.59,-14.72
West Bengal,2017,Economic Offences,1033.0,30739,29.76,15973,52.95,16.88,23.58,25.23
West Bengal,2018,Economic Offences,1044.0,26165,25.06,13881,49.68,21.12,19.0,-14.88
West Bengal,2019,Economic Offences,1055.0,31030,29.41,13726,47.92,19.32,22.01,18.59
West Bengal,2020,Economic Offences,1066.0,31668,29.71,16853,55.23,32.05,16.93,2.06
West Bengal,2021,Economic Offences,1077.0,31830,29.55,19146,56.0,20.49,21.69,0.51
West Bengal,2022,Economic Offences,1088.0,35315,32.46,17973,44.62,23.61,23.55,10.95
West Bengal,2023,Economic Offences,1099.0,31055,28.26,17224,58.63,32.38,18.16,-12.06
West Bengal,2014,Property Crime,1000.0,62173,62.17,36382,55.69,18.57,16.32,0.0
West Bengal,2015,Property Crime,1011.0,81276,80.39,48616,59.04,24.43,13.53,30.73
West Bengal,2016,Property Crime,1022.0,74892,73.28,41045,57.44,25.78,18.05,-7.85
West Bengal,2017,Property Crime,1033.0,88300,85.48,54249,64.62,18.08,20.6,17.9
West Bengal,2018,Property Crime,1044.0,89507,85.74,45062,52.2,20.36,16.4,1.37
West Bengal,2019,Property Crime,1055.0,81459,77.21,36558,54.97,20.59,17.61,-8.99
West Bengal,2020,Property Crime,1066.0,100344,94.13,63548,61.96,26.94,17.4,23.18
West Bengal,2021,Property Crime,1077.0,114046,105.89,76293,47.89,16.65,23.56,13.66
West Bengal,2022,Property Crime,1088.0,90905,83.55,55171,62.39,27.46,29.07,-20.29
West Bengal,2023,Property Crime,1099.0,87074,79.23,44579,56.03,13.01,23.41,-4.21
West Bengal,2014,Violent Crime,1000.0,30049,30.05,19279,68.73,24.55,29.81,0.0
West Bengal,2015,Violent Crime,1011.0,29308,28.99,20648,61.33,27.55,27.36,-2.47
West Bengal,2016,Violent Crime,1022.0,29319,28.69,17672,73.15,22.68,23.41,0.04
West Bengal,2017,Violent Crime,1033.0,27021,26.16,19731,66.34,14.12,22.93,-7.84
West Bengal,2018,Violent Crime,1044.0,31252,29.94,18290,67.39,22.12,29.61,15.66
West Bengal,2019,Violent Crime,1055.0,31831,30.17,20647,67.15,15.82,25.55,1.85
West Bengal,2020,Violent Crime,1066.0,36489,34.23,24608,57.88,27.66,23.19,14.63
West Bengal,2021,Violent Crime,1077.0,39603,36.77,22254,63.73,24.05,26.61,8.53
West Bengal,2022,Violent Crime,1088.0,38982,35.83,25894,65.82,19.9,27.5,-1.57
West Bengal,2023,Violent Crime,1099.0,38743,35.25,25319,72.4,29.18,26.79,-0.61
